1492544954	246932478	634.7119827008
1492544958	246934891	634.7120871616
1492544969	246942087	634.7123744288
1492544970	246942632	634.712400544
1492545147	247056401	634.7170229344
1492545150	247058182	634.71710128
1492545154	247060725	634.7172057408
1492545156	247061688	634.7172579712
1492545576	247331236	634.7282263552
1492545579	247332787	634.7283047008
1492545793	247470763	634.7338933536
1492545794	247471392	634.7339194688
1492545795	247471879	634.733945584
1492545797	247473289	634.7339978144
1492552087	251510982	634.8982624224
1492552463	251752359	634.9080817376
1492552464	251753234	634.9081078528
1492553535	252441794	634.936077232
1492553536	252442428	634.9361033472
1492553540	252445094	634.936207808
1492553705	252550888	634.940516816
1492560506	256931222	635.1181262912
1492560754	257090618	635.1246028608
1492560862	257160860	635.1274233024
1492560864	257162146	635.1274755328
1492560865	257162457	635.127501648
1492560866	257163389	635.1275277632
1492560867	257164089	635.1275538784
1492560910	257191777	635.128676832
1492561204	257381612	635.1363547008
1492561208	257384196	635.1364591616
1492561209	257384576	635.1364852768
1492561482	257560737	635.1436147264
1492561483	257561522	635.1436408416
1492561485	257562645	635.143693072
1492562165	258001759	635.161451408
1492562166	258002444	635.1614775232
1492562169	258004590	635.1615558688
1492563388	258791662	635.1933902976
1492570464	263371147	635.3781814528
1492570465	263371743	635.378207568
1492570469	263374192	635.3783120288
1492570494	263390703	635.3789649088
1492570497	263392727	635.3790432544
1492570498	263393216	635.3790693696
1492570499	263393592	635.3790954848
1492570633	263480856	635.3825949216
1492570634	263481403	635.3826210368
1492570638	263483925	635.3827254976
1492570696	263521464	635.3842401792
1492570697	263522117	635.3842662944
1492570698	263522830	635.3842924096
1492570773	263571332	635.3862510496
1492570776	263573348	635.3863293952
1492570777	263573883	635.3863555104
1492571065	263760630	635.393876688
1492571066	263761470	635.3939028032
1492572116	264442295	635.4213237632
1492572117	264443010	635.4213498784
1492572363	264602132	635.4277742176
1492572365	264603822	635.427826448
1492573386	265265669	635.4544900672
1492573387	265266437	635.4545161824
1492573506	265343391	635.4576238912
1492573628	265423235	635.4608099456
1492579090	268970900	635.603451168
